"SA1_MAINCODE_2016","SA1_7DIGCODE"
21302134201,2134201
21302134202,2134202
21302134203,2134203
21302134204,2134204
21302134205,2134205
21302134206,2134206
21302134207,2134207
21302134210,2134210
21302134211,2134211
21302134212,2134212
21302134213,2134213
21302134214,2134214
21302134215,2134215
21302134216,2134216
21302134217,2134217
21302134218,2134218
21302134219,2134219
21302134220,2134220
21302134221,2134221
21302134222,2134222
21302134223,2134223
21302134224,2134224
21302134225,2134225
21302134226,2134226
21302134227,2134227
21302134228,2134228
21302134229,2134229
21302134230,2134230
21302134231,2134231
21302134232,2134232
21302134233,2134233
21302134234,2134234
21302134235,2134235
21302134236,2134236
21302134237,2134237
21302134238,2134238
21302134239,2134239
21302134240,2134240
21302134241,2134241
21302134242,2134242
21302134243,2134243
21302134244,2134244
21302134245,2134245
21302134246,2134246
21302134247,2134247
21302134248,2134248
21303135101,2135101
21303135102,2135102
21303135103,2135103
21303135104,2135104
21303135105,2135105
21303135106,2135106
21303135107,2135107
21303135108,2135108
21303135109,2135109
21303135110,2135110
21303135111,2135111
21303135112,2135112
21303135113,2135113
21303135114,2135114
21303135115,2135115
21303135116,2135116
21303135117,2135117
21303135118,2135118
21303135119,2135119
21303135120,2135120
21303135121,2135121
21303135122,2135122
21303135123,2135123
21303135124,2135124
21303135125,2135125
21303135126,2135126
21303135127,2135127
21303135128,2135128
21303135201,2135201
21303135202,2135202
21303135203,2135203
21303135204,2135204
21303135205,2135205
21303135206,2135206
21303135207,2135207
21303135208,2135208
21303135209,2135209
21303135210,2135210
21303135211,2135211
21303135212,2135212
21303135213,2135213
21303135214,2135214
21303135215,2135215
21303135216,2135216
21303135217,2135217
21303135218,2135218
21303135219,2135219
21303135220,2135220
21303135221,2135221
21303135222,2135222
21303135223,2135223
21303135224,2135224
21303135225,2135225
21303135226,2135226
21303135227,2135227
21303135228,2135228
21303135229,2135229
21303135230,2135230
21303135231,2135231
